,id,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad
1952,1966,jaehwan,203,537,0.736366502,-5.088576353,-10.20767878,15.1055849,31.08087144,-6.352369626,2,1,11.429459786063417,86.30604280253411,116.43714792854657,153.26572889669652,1.5063246112713744,2.032211602984833,2.6749915997163702
1953,1967,jaehwan,321,368,0.131531308,-5.79351852,-8.677035729,36.61594063,-0.785023523,-1.017790501,1,2,10.434227636433363,89.27772436170349,123.72736560113358,146.262777138447,1.5581902387996789,2.1594499045585542,2.5527670341765902
1954,1968,jaehwan,316,213,2.714126565,-8.110806452,-7.53545045,33.10769593,-35.7206326,-10.44927504,0,2,11.398889322958125,76.22530805803814,135.3606439522187,131.38143901549876,1.3303825989597304,2.3624889145859664,2.2930386868285906
1955,1969,jaehwan,200,390,2.058414585,-5.921159396,-9.210493787,32.34105842,5.331742569,-14.55339484,1,1,11.141382095455906,79.35321128456081,122.1039143190555,145.76043231970328,1.384974808946305,2.1311153344405684,2.5439994631091785
1956,1970,jaehwan,216,197,2.044797271,-8.174701124,-5.06957267,-6.465362726,-35.88288375,-23.86736181,0,1,9.83399722405019,77.99884277278547,146.22935932699343,121.03188173645219,1.3613366191304896,2.552183783337915,2.1124048361854824
1957,1971,jaehwan,203,398,1.830217385,-5.935823881,-7.419481307,35.36338297,-7.283925467,-21.28650141,1,1,9.676383812537026,79.09724246591968,127.83822776137615,140.06398370891446,1.380507310278577,2.2311979843504335,2.4445776791802563
1958,1972,jaehwan,217,545,-0.649576856,-4.967220257,-9.790638776,38.63297062,45.34046228,-8.441698026,2,1,10.997810455518716,93.38610000386812,116.84994109228917,152.90282588147616,1.629894920664188,2.039416202821865,2.6686577472353603
1959,1973,jaehwan,313,211,2.941426085,-7.868692809,-5.873874498,12.94825343,-41.89962471,-7.206705056,0,2,10.250400750906351,73.32412582598705,140.14308902226068,124.96238411165902,1.2797474168100809,2.44595832735397,2.1810050438902993
1960,1974,jaehwan,92,524,2.601150466,-5.311985296,-8.888174388,11.09034635,7.544357165,-18.1823085,2,0,10.676273482971078,75.89861679204932,119.83807480820361,146.35812330004055,1.324680760730717,2.0915689746544253,2.5544311386255365
1961,1975,jaehwan,110,208,3.713705758,-8.736291636,-5.220108099,5.45350734,-13.77093178,-23.45256271,0,0,10.83346346149242,69.95247374963039,143.74734797403806,118.80632080422798,1.2209009868459537,2.5088645131569645,2.0735614702144156
1962,1976,jaehwan,114,393,3.589954875,-6.498610909,-7.252336104,5.899416667,-23.59005271,-31.86465614,1,0,10.378636650181562,69.76334665763167,128.76683946973014,134.32883753902803,1.217600096385854,2.24740531613378,2.3444804954325957
1963,1977,jaehwan,311,544,0.129286876,-4.419995248,-10.97786352,34.43645117,55.3137679,25.9514062,2,2,11.834971928669505,89.37408050252571,111.9297198658264,158.060413842134,1.5598719707115418,1.9535421424935764,2.758674638610059
1964,1978,jaehwan,226,214,3.734655315,-7.974487764,-4.98442975,2.783245311,-35.77470038,-1.597814541,0,1,10.118529801939042,68.3404502606362,142.00899104186044,119.51188884031963,1.1927658693435186,2.4785244611155974,2.085875955541045
1965,1979,jaehwan,308,394,0.652868792,-5.682188728,-8.539069859,34.708904,17.61258534,-5.880094489,1,2,10.277607720528163,86.35792389380875,123.56418246488487,146.18534623625567,1.5072301071336445,2.1566018215472833,2.5514156099905616
1966,1980,jaehwan,213,387,1.441009978,-6.818835381,-7.865850279,12.29559811,12.36664062,-22.41697114,1,1,10.509263833471751,82.11888447343331,130.4542330467909,138.4578663686303,1.4332449121262614,2.276855889830495,2.4165456434189236
1967,1981,jaehwan,97,551,2.186354882,-5.819705101,-7.256525957,22.33640735,-9.321028533,-10.88768183,2,0,9.555432177419577,76.77312348399013,127.52061008000105,139.4125368412751,1.339943781835808,2.225654510047888,2.433207786438146
1968,1982,jaehwan,210,542,-0.15966336,-4.595220589,-10.77001689,46.37854175,40.77558731,3.275256707,2,1,11.710457226811483,90.78120947314534,113.10411480770382,156.88113405386608,1.5844310042490528,1.974039200948105,2.738092323502562
1969,1983,jaehwan,304,376,0.272490003,-6.75957889,-9.726444244,44.582383,29.69414838,1.988452482,1,2,11.84777933637816,88.68212401411422,124.7875773173379,145.18008875132813,1.5477950517082235,2.177954089774539,2.533870557048259
1970,1984,jaehwan,219,201,2.325667638,-8.016984259,-5.96485533,2.276342822,-12.90573294,-17.36140684,0,1,10.259642570739182,76.89824410212272,141.3898283463511,125.54837924907217,1.342127548584352,2.467718033473436,2.1912325884388353
1971,1985,jaehwan,105,190,5.020789934,-8.433274319,-1.364844876,-27.68339704,-63.55900151,-22.06363862,0,0,9.909149753455344,59.55691473368952,148.32707520987202,97.91684906943901,1.0394642544324038,2.588795832265526,1.7089714094400565
1972,1986,jaehwan,99,393,2.945017387,-6.180780639,-7.501632936,9.292683248,-20.42783564,-31.29116614,1,0,10.156262768540874,73.14380541128111,127.48606119220017,137.6141112999907,1.2766002318649003,2.2250515182028603,2.4018193393907716
1973,1987,jaehwan,305,537,-0.453551586,-4.268262717,-10.51308913,16.25871207,56.39211133,20.0417387,2,2,11.355563337757378,92.28905472686677,112.07835094561334,157.7907484645471,1.6107478685370613,1.9561362442066528,2.753968089892534
1974,1988,jaehwan,320,205,1.880495766,-8.684966522,-5.711219007,-9.859164624,-24.31966718,-18.24213241,0,2,10.563282177435326,79.74543665767398,145.30406887993695,122.72906192061582,1.391820433116993,2.536034418499529,2.1420262183987417
1975,1989,jaehwan,288,565,0.954837513,-4.347420718,-10.07465095,47.56417721,62.0029683,33.41378402,2,2,11.01409884374857,85.026654453022,113.24814783472947,156.16386353866233,1.4839950721607322,1.9765530515013163,2.7255735913847805
1976,1990,jaehwan,103,201,3.570203588,-8.114099064,-3.450194814,7.617473486,-54.04754303,-41.82887419,0,0,9.512560198743882,67.95623602996204,148.538156133963,111.26603553430951,1.1860600659852376,2.592479889379066,1.941958665714709
1977,1991,jaehwan,77,531,2.990357581,-5.149029361,-8.74601808,38.17169721,-13.31557844,-17.05187633,2,0,10.580528062359228,73.58286211035475,119.1207279199562,145.75252141594635,1.2842632168666734,2.079048909575572,2.543861391791811
1978,1992,jaehwan,218,193,2.734028366,-8.81530146,-5.882853631,-45.01466225,-32.43064318,-18.27268044,0,1,10.94497226038242,75.53446143056024,143.65085331264797,122.51318654411408,1.3183250506839426,2.50718036360511,2.1382584823048036
1979,1993,jaehwan,320,386,0.480785584,-5.694757702,-9.636063132,30.90129552,24.26609118,11.48453279,1,2,11.203353638360266,87.5404286939683,120.5512123692544,149.32840090515737,1.5278687093170662,2.1040155731144035,2.6062722625330763
1980,1994,jaehwan,198,388,1.877951781,-6.629543812,-8.186074751,16.72456683,-0.264119893,-27.334178,1,1,10.69997074182674,79.89166214231061,128.28585195013005,139.91195710969865,1.3943725492742267,2.239010500255758,2.4419243144733307
1981,1995,jaehwan,216,545,1.181538446,-5.173719565,-9.790788414,43.10527263,14.43590875,8.009907981,2,1,11.136558939113845,83.9097151104248,117.68244541776686,151.54088983714303,1.46450080308735,2.0539461443385454,2.6448874790601593
1982,1996,jaehwan,114,384,4.21813412,-5.794117071,-5.621884773,-11.60198472,-13.10156812,-10.80309506,1,0,9.108788969322488,62.41371007137234,129.50175099368178,128.1114728045177,1.0893247391305925,2.2602319419375854,2.2359670100180074
1983,1997,jaehwan,212,540,-0.296432166,-4.54928243,-9.900622415,40.51535027,39.61533624,-5.115696002,2,1,10.899824166533449,91.5584110470098,114.66878758178953,155.27539364256484,1.5979957306646697,2.001347892572214,2.710066866393028
1984,1998,jaehwan,303,380,1.157147517,-6.201729903,-8.895656853,27.6501084,15.34480203,1.933730501,1,2,10.905647849265513,83.90914611256775,124.65762949333009,144.6559077624642,1.4644908722013077,2.1756860723898006,2.524721872916224
1985,1999,jaehwan,305,550,-0.387711054,-5.670068082,-8.629301334,-9.119190467,34.98480608,17.43937174,2,2,10.332706974887227,92.15039710154723,123.28126763792318,146.63086668913837,1.6083278364422384,2.151664026314092,2.559191408778341
1986,2000,jaehwan,103,538,3.236660785,-5.298367689,-7.926902422,18.18820636,-4.7086671,-10.13185053,2,0,10.068984815407434,71.24944901383104,121.74951606971082,141.93012588763526,1.2435374755231785,2.1249299181262,2.4771480045092744
1987,2001,jaehwan,231,209,3.520074699,-7.954435156,-5.746234207,13.0644358,-13.14229056,-7.223045429,0,1,10.4251221623176,70.26604809560759,139.7299590614698,123.4487635617537,1.2263738916330436,2.4387478492995336,2.154587381668604
1988,2002,jaehwan,104,210,4.0337803,-8.637380011,-2.843114179,9.274417615,-35.69270738,-32.50756477,0,0,9.947814594066442,66.07790520949592,150.25811638496225,106.60684726301642,1.1532770087264173,2.6224988587624307,1.860640489910342
1989,2003,jaehwan,204,395,1.802983342,-6.352115695,-7.731625349,26.77993206,-15.22764379,-13.09115977,1,1,10.167504771156697,79.78583779664761,128.66360295469497,139.50168391509172,1.3925255660136389,2.2456034990381317,2.4347636963947643
1990,2004,jaehwan,319,211,3.366396587,-7.60173874,-6.375609383,2.538098936,-27.3171179,-9.82555497,0,2,10.476996366171923,71.25764345195992,136.5158446209065,127.4835829790232,1.2436804954488785,2.382650969775809,2.225008265223356
1991,2005,jaehwan,119,390,3.354276234,-6.082768008,-6.805967132,4.048345756,0.262375234,-13.24162713,1,0,9.724835437938774,69.82317556203688,128.7180153795864,134.41530931954946,1.2186443077555857,2.2465531750064813,2.3459897127127567
1992,2006,jaehwan,202,390,2.165255834,-6.090099666,-7.912536627,10.89229733,-7.436924265,-12.23647258,1,1,10.216940963032961,77.76463823110821,126.58955990582156,140.75543092088003,1.3572489787550972,2.209404619007189,2.4566457096327903
1993,2007,jaehwan,224,216,3.15391119,-8.494775959,-3.552995264,-1.219824401,-40.35732701,-13.4848254,0,1,9.733044217202448,71.09247946244834,150.7829520419021,111.41032768486293,1.2407978400261719,2.631658969007898,1.9444770388266497
1994,2008,jaehwan,104,547,2.710086349,-4.851849664,-8.133252677,15.14903515,-1.677660199,6.672970595,2,0,9.850624969463649,74.03094092928582,119.50781822224312,145.65531455369384,1.292083667565468,2.0858049098530187,2.5421648119899722
1995,2009,jaehwan,231,545,0.243609946,-4.638016944,-10.21590943,48.09389595,51.98366819,10.92703738,2,1,11.222092160581472,88.75612158286711,114.41189143585814,155.55225665099059,1.5490865529214322,1.996864208990027,2.714899037467034
1996,2010,jaehwan,103,208,4.100817947,-8.140284475,-5.204096876,41.26588902,-40.37652326,-13.49322056,0,0,10.495883167373592,67.00148451195795,140.85667334643261,119.7240131450796,1.1693965084576523,2.4584127233013886,2.0895782230826105
1997,2011,jaehwan,302,558,-0.030077177,-4.875192546,-9.872939458,0.053137471,39.45278457,18.38125995,2,2,11.011055378049988,90.15650611005216,116.27975129948551,153.7197102777754,1.5735278737147955,2.029464513576177,2.682915069558948
1998,2012,jaehwan,329,211,2.726696123,-8.204928505,-5.607070943,35.97235581,-40.64370318,-12.24837931,0,2,10.305094278034515,74.65699737906485,142.76886035684885,122.96364043128841,1.3030104139174585,2.4917866825470187,2.146120385764403
1999,2013,jaehwan,307,377,0.729183897,-6.119878719,-9.715819975,31.78003009,31.89203495,8.781090126,1,2,11.505728246292026,86.36640314210702,122.13381363588773,147.6112685051661,1.5073780979345435,2.131637175963388,2.576302648460557
2000,2014,jaehwan,113,198,4.243123308,-8.271965567,-2.733430108,5.705128094,-45.84808194,-24.15578191,0,0,9.690260569450514,64.03162077775845,148.60948792764074,106.38439357973635,1.1175626079602972,2.5937248640400954,1.856757940703916
2001,2015,jaehwan,208,381,2.177226989,-5.825840243,-8.135197966,15.20263676,-11.36779973,-9.214937766,1,1,10.240223525128679,77.72434722515086,124.67475973121546,142.6019776855923,1.356545768042201,2.1759850514425505,2.4888740304690686
2002,2016,jaehwan,303,547,0.173280327,-4.081514696,-10.398766,52.24487853,49.20843597,28.24758432,2,2,11.172426889809806,89.111327414502,111.4272977823417,158.55244581730838,1.5552860642057456,1.9447732229020382,2.7672622166019427
2003,2017,jaehwan,101,550,2.347065669,-6.00899667,-7.05152244,23.60310862,-28.61349463,-5.751144786,2,0,9.557234273391705,75.78388702257453,128.9570780864918,137.5460768147652,1.3226783485033278,2.2507256063607106,2.4006319136186876
2004,2018,jaehwan,218,541,0.212934237,-5.401917496,-9.474753795,38.8498667,25.97653618,4.185710678,2,1,10.908575209382048,88.88152139387026,119.68288533231404,150.2917491161313,1.5512751925048156,2.0888604073357078,2.623085860657769
2005,2019,jaehwan,104,392,3.071011957,-6.752994251,-6.597970863,21.86531042,-6.674127885,-19.46443575,1,0,9.928104819303277,71.98143775854133,132.85846559791105,131.64973346531394,1.2563130892059133,2.3188176638311644,2.2977213083426924
2006,2020,jaehwan,308,209,2.431910044,-8.435818158,-6.128109079,9.592940071,-41.44937864,-6.327106891,0,2,10.706583738105858,76.87115886192383,141.99057028575112,124.91553982885932,1.341654821964188,2.4782029582707827,2.1801874569197093
2007,2021,jaehwan,215,219,4.150348286,-7.729529838,-6.252008723,12.42153741,-5.807645818,8.940788487,0,1,10.773051354379758,67.34056420729554,135.8474326628624,125.47430389772227,1.1753145655679524,2.3709849803482363,2.189939729663208
2008,2022,jaehwan,320,383,0.102651323,-6.527490967,-9.539696515,49.11485213,35.25237874,-6.871513949,1,2,11.55960575524457,89.4911967590833,124.38014969740641,145.61500298493837,1.5619160349960823,2.1708431363431706,2.541461242388545
2009,2023,jaehwan,98,385,3.185634654,-6.902333164,-5.755062825,-15.60753891,-31.11030956,-37.86712542,1,0,9.534737509513144,70.48167856832023,136.37860808309262,127.12737670483845,1.230137353349511,2.380255740336919,2.2187912929225706
2010,2024,jaehwan,202,372,1.364844146,-6.407032111,-5.806836852,42.40919097,-49.99768823,-40.66646137,1,1,8.75398276443362,81.03035207330689,137.04583950556855,131.55483735355355,1.4142464377294188,2.3919011255318887,2.296065058745133
2011,2025,jaehwan,215,211,4.038718341,-8.134149334,-3.777152394,-29.00136912,-58.87163393,-9.920498868,0,1,9.835777113845268,65.75652139639632,145.79139030635764,112.58302306793854,1.1476678030252152,2.544539781906085,1.964944434384255
2012,2026,jaehwan,331,556,-0.595258388,-4.094982372,-9.174880037,26.70178103,43.19523646,9.447714882,2,2,10.06487142833013,93.39057557551698,114.00766703333413,155.72384926458054,1.6299730341253695,1.9898091622490766,2.7178938935462806
2013,2027,jaehwan,327,211,2.138470703,-8.554033034,-6.639121496,35.6595229,-48.45195495,-10.07721158,0,2,11.037321791675815,78.82834367801892,140.80592502461755,126.97852345487814,1.375814141075087,2.4575269979958536,2.216193313608469
2014,2028,jaehwan,315,388,0.70045355,-6.004806817,-7.862109339,42.17832033,35.77080717,5.005677449,1,2,9.917716639609557,85.95002828359885,127.26213985377183,142.4417296626398,1.5001109857310506,2.2211433535818133,2.4860771748487362
2015,2029,jaehwan,94,541,3.563020983,-5.346999911,-9.039009093,26.31366236,15.18850339,5.972125738,2,0,11.090050133199082,71.25959568087366,118.82551670545261,144.59287437528286,1.2437145682711759,2.0738965018936732,2.523621732771225
2016,2030,jaehwan,105,201,3.309384952,-8.833556078,-2.897882419,18.14514544,-54.48648173,-31.0153631,0,0,9.868204713018681,70.4056688815212,153.52812832649738,107.07711395399777,1.2288107340514585,2.6795713337217513,1.868848192030425
2017,2031,jaehwan,210,534,0.693570147,-6.348076064,-9.291298093,28.18836487,29.23161821,-4.902394317,2,1,11.27418864114508,86.47302777043528,124.26787555575783,145.49949735392354,1.509239048762587,2.1688835829065525,2.5394452888227432
2018,2032,jaehwan,301,556,0.288950176,-5.264101263,-8.881440696,5.146295249,34.53714524,17.31571629,2,2,10.328322378193548,88.396856201252,120.64227148012355,149.30662047813232,1.5428161891238148,2.105604854413009,2.605892122368999
2019,2033,jaehwan,119,386,3.301753435,-7.124096093,-5.852027992,-7.415721651,-8.144414043,-14.81898674,1,0,9.79288274753577,70.29615259844209,136.67528955676775,126.69675279742096,1.2268993143271818,2.3854338088822185,2.211275487900332
2020,2034,jaehwan,311,227,2.670282455,-8.078933642,-5.027673849,20.46770174,-36.40086822,-7.682816198,0,2,9.883171632286809,74.3247379609771,144.82968335577425,120.57797939612465,1.2972113931010671,2.5277548291790906,2.104482745864259
2021,2035,jaehwan,214,377,1.870619392,-6.471974831,-7.910292648,13.30234239,-2.105490762,-21.96146241,1,1,10.390303407496182,79.62819526990197,128.52719527134445,139.58025279899147,1.3897741848807639,2.2432227358386476,2.436134982108432
2022,2036,jaehwan,298,390,1.08262799,-5.4400745,-8.535778416,27.65318711,-11.05829227,8.535630203,1,2,10.179686001902668,83.89494453058057,122.30356499247097,146.98321448770565,1.4642430078366397,2.134599896045492,2.565341037975494
2023,2037,jaehwan,98,550,3.306092925,-4.406378518,-8.555679633,71.81500633,-32.84489757,19.33970625,2,0,10.175759237283376,71.0405503541061,115.65981526322751,147.22366737691993,1.239891506107975,2.018644588591712,2.5695377325882163
2024,2038,jaehwan,199,556,0.324114977,-5.236119031,-9.998186133,25.05330975,39.8624559,11.21157879,2,1,11.290957398521597,88.35505786241885,117.62899639252923,152.31358791530013,1.5420866704893117,2.0530132828661674,2.6583736046478332
2025,2039,jaehwan,100,206,3.452288864,-8.830413689,-3.687669399,19.34721775,-52.30727231,-21.8059612,0,0,10.173171084558541,70.1625832408404,150.2281995617312,111.2531739438803,1.2245680892572586,2.6219767116953117,1.9417341886146762
